,Avergae in seconds
Time elapsed was 541757984103ns or 541.757984103s,541.757984103
Time elapsed was 545448625787ns or 545.448625787s,545.448625787
Time elapsed was 529997404347ns or 529.997404347s,529.997404347
Time elapsed was 485956524893ns or 485.956524893s,485.956524893
Time elapsed was 530922247444ns or 530.922247444s,530.922247444
Time elapsed was 513566001228ns or 513.566001228s,513.566001228
Time elapsed was 532686649217ns or 532.686649217s,532.686649217
Time elapsed was 509516310744ns or 509.516310744s,509.516310744
Time elapsed was 522314422574ns or 522.314422574s,522.314422574
Time elapsed was 506726445607ns or 506.726445607s,506.726445607
,
,521.889261594
